"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000177426.23",1098.93418521548,-0.304930420743765,0.180298306988864,-1.69125504191561,0.0907881025842293,0.325151448118542,"TGIF1"
"ENSG00000115540.16",363.067867683445,0.164070859902571,0.0970187114577198,1.69112594299989,0.0908127513026182,0.325168238535181,"MOB4"
"ENSG00000259964.8",2.61556784947389,0.797314956903784,0.471506462124195,1.69099476030887,0.0908378033869739,0.32521546819805,"THSD4-AS1"
"ENSG00000107077.22",393.165536464727,-0.139382133312325,0.0824407168906015,-1.69069530893678,0.090895010727982,0.325293144719712,"KDM4C"
"ENSG00000146247.16",1447.37847412578,-0.154363905524168,0.0913020485196206,-1.69069487516478,0.0908950936170154,0.325293144719712,"PHIP"
"ENSG00000286735.2",10.6114881465272,-0.871338721292282,0.515373090619028,-1.69069502687014,0.0908950646277921,0.325293144719712,""
"ENSG00000100028.13",654.943262449678,-0.104024607055772,0.0615458015514853,-1.69019826590042,0.0909900300357452,0.325590401134172,"SNRPD3"
"ENSG00000101098.13",2085.23102334102,-0.275281426658355,0.162888504139772,-1.68999910774636,0.0910281253434766,0.32567441843117,"RIMS4"
"ENSG00000143793.14",499.857008471075,-0.178743239598462,0.105768276698015,-1.68995132736068,0.0910372667635586,0.32567441843117,"C1orf35"
"ENSG00000169299.15",203.476896126982,-0.270169741795948,0.159882315680338,-1.68980378252786,0.0910654999371387,0.325732917387676,"PGM2"
"ENSG00000175544.14",5.6848772833729,-0.562477314000426,0.332925081527189,-1.68950116771088,0.0911234282740905,0.3258976040948,"CABP4"
"ENSG00000131375.11",706.029799321079,-0.148158280842723,0.0877326614972763,-1.68874713606315,0.0912678984124524,0.326293466828797,"CAPN7"
"ENSG00000167861.17",1159.20549142721,0.195178509575271,0.115568594904073,1.68885422321936,0.0912473696319721,0.326293466828797,"HID1"
"ENSG00000302391.1",13.3351222327754,-0.495025336496771,0.293140440898696,-1.6886968409379,0.0912775413504055,0.326293466828797,""
"ENSG00000304328.1",2.98990400308106,0.596889523579784,0.353466182067382,1.68867505255707,0.0912817190274966,0.326293466828797,""
"ENSG00000156983.18",485.311271616235,-0.115824383505274,0.0686091400981189,-1.68817716327055,0.0913772255975622,0.326582820751286,"BRPF1"
"ENSG00000164877.20",649.217129577301,-0.219753929169995,0.130176037343572,-1.68812888803799,0.0913864901631786,0.326582820751286,"MICALL2"
"ENSG00000107902.15",260.899496466992,0.185729533501576,0.110045324046253,1.68775488746358,0.0914582907093731,0.326687057368368,"LHPP"
"ENSG00000163584.19",104.959831269338,-0.306984511240046,0.181877217210009,-1.68786677050144,0.0914368066771503,0.326687057368368,"RPL22L1"
"ENSG00000168671.11",14.6532784401831,-0.720811529724509,0.427070210290851,-1.68780568711081,0.0914485355441728,0.326687057368368,"UGT3A2"
"ENSG00000262246.7",194.750264704288,0.211853537886157,0.125525825424044,1.68772869782362,0.0914633202888571,0.326687057368368,"CORO7"
"ENSG00000157399.18",33.1709613167063,0.535359607023735,0.317268939213408,1.68739999683244,0.0915264644534247,0.326827438905906,"ARSL"
"ENSG00000177551.6",3.7454730314145,0.739603780130111,0.438295640308118,1.68745411113415,0.0915160665715003,0.326827438905906,"NHLH2"
"ENSG00000100219.18",2421.56935215176,-0.403889989864346,0.239430356852832,-1.6868787866887,0.0916266618606162,0.32686871525377,"XBP1"
"ENSG00000125454.13",46.8684385187029,0.168130448645307,0.0996703681939992,1.68686492978592,0.0916293269132782,0.32686871525377,"SLC25A19"
"ENSG00000158850.16",823.769858162191,-0.116317908562524,0.0689504705967944,-1.68697773279494,0.0916076336910129,0.32686871525377,"B4GALT3"
"ENSG00000164062.14",2192.09588084563,-0.165976575123701,0.098378283408603,-1.6871261560271,0.091579096608369,0.32686871525377,"APEH"
"ENSG00000197279.6",11.3264658024358,-0.38531304049606,0.228411211943244,-1.68692699985237,0.0916173896664132,0.32686871525377,"ZNF165"
"ENSG00000224066.1",15.1958975700099,-0.359458216769808,0.213084182319658,-1.68693054949788,0.091616707040278,0.32686871525377,"IQCC-AS1"
"ENSG00000232434.4",877.019047947908,0.180491149003492,0.10699485959548,1.68691420957868,0.0916198493755305,0.32686871525377,"AJM1"
"ENSG00000235726.8",6.76977395708435,-0.600843993619501,0.356194220084808,-1.68684374911093,0.0916334006434139,0.32686871525377,""
"ENSG00000147789.17",332.671957718026,-0.0895536987509221,0.0530981411589885,-1.6865693750517,0.0916861848218472,0.326956024185617,"ZNF7"
"ENSG00000155506.20",5914.18434202063,0.144155743253604,0.0854691020419133,1.68664160275033,0.0916722872627514,0.326956024185617,"LARP1"
"ENSG00000164266.11",4.67017023725937,0.969947306283731,0.575156241890981,1.68640664160189,0.0917175030824518,0.326956024185617,"SPINK1"
"ENSG00000259940.2",3.47877429034465,-0.587670965161141,0.348468476408278,-1.68643939107021,0.0917111997145376,0.326956024185617,""
"ENSG00000279539.1",1.77119451156006,-0.944975798970682,0.560345892099285,-1.68641514517116,0.0917158663468243,0.326956024185617,""
"ENSG00000182979.19",2286.64917971927,0.0835521980450864,0.0495512143930268,1.68617861476357,0.0917614016009086,0.327069987999495,"MTA1"
"ENSG00000172955.18",7.11557170940821,0.431677017135841,0.256074214927686,1.68574964588974,0.0918440301703892,0.327321951797941,"ADH6"
"ENSG00000037637.12",830.366883939322,0.115884072035565,0.0687534227332809,1.68550258923284,0.0918916456846717,0.327391831512138,"FBXO42"
"ENSG00000249352.5",3.91543165489839,-0.843327230784744,0.500323269083677,-1.68556467967054,0.0918796770574753,0.327391831512138,"LINC02198"
"ENSG00000291133.2",16.3778848421022,0.380409684122137,0.225700534148123,1.68546204623726,0.0918994614770914,0.327391831512138,""
"ENSG00000297388.1",4.2246988260291,-0.534499819756238,0.317141246350843,-1.68536835213461,0.0919175256702397,0.327413641847598,""
"ENSG00000132698.16",9.02908355111843,0.348987431113295,0.207085244237571,1.68523562554236,0.0919431201979403,0.327419733272753,"RAB25"
"ENSG00000305847.1",5.18123395504721,0.505597875012232,0.300010700315036,1.68526614044537,0.0919372353049005,0.327419733272753,""
"ENSG00000145358.7",108.217931066718,-0.821150502812094,0.48729432773554,-1.68512222711064,0.0919649920868987,0.327455089356689,"DDIT4L"
"ENSG00000187045.20",20.64512617002,-0.391743250398704,0.23251054838325,-1.6848407658176,0.0920192974107522,0.32760590535133,"TMPRSS6"
"ENSG00000196993.9",5.36178784647835,-0.70049780183148,0.415812604385132,-1.68464783040263,0.0920565373741899,0.327695934197373,"NPIPB9"
"ENSG00000117791.17",198.15715640344,-0.261422441922298,0.155207762228345,-1.68433870941124,0.0921162284559293,0.327865849094666,"MTARC2"
"ENSG00000228528.3",23.0769805425729,0.65631714677177,0.38971002006713,1.68411668414046,0.0921591205873166,0.327933369129456,""
"ENSG00000253431.1",8.02432437820346,-0.536923324733111,0.318814852373593,-1.68412268354403,0.0921579613768376,0.327933369129456,"SRPK2P1"
"ENSG00000284753.3",31.7460838919543,-0.353384109394878,0.209846875094009,-1.68400939607305,0.0921798528676594,0.327964576443371,"EEF1AKMT4"
"ENSG00000146676.10",798.356495877754,-0.155843389436654,0.0925609712306968,-1.6836836018956,0.0922428320960458,0.328103493458392,"PURB"
"ENSG00000149313.12",1166.61330080952,0.137133474119298,0.0814468693672617,1.68371694559472,0.0922363848429447,0.328103493458392,"AASDHPPT"
"ENSG00000102393.15",234.163782720248,-0.147096892755962,0.0873774759743129,-1.6834646585489,0.0922851754183754,0.328211526066364,"GLA"
"ENSG00000134363.13",98.4485483623364,0.692049035068921,0.411147624295194,1.68321302173461,0.0923338608900005,0.32821437365761,"FST"
"ENSG00000161835.11",354.981104606865,-0.296944825007978,0.176410913817619,-1.68325654338468,0.0923254390570222,0.32821437365761,"TAMALIN"
"ENSG00000163738.20",36.0897123203824,0.268204819959394,0.159326793191627,1.68336294597241,0.0923048517916812,0.32821437365761,"MTHFD2L"
"ENSG00000272832.2",2.17045181332284,0.762467739201185,0.452981915588392,1.68321893868719,0.0923327158699147,0.32821437365761,""
"ENSG00000258384.1",18.0663349139913,0.334652547825803,0.198829459106525,1.68311350505918,0.0923531205852814,0.328240278336357,"RCCD1-AS1"
"ENSG00000180357.11",2445.13867343444,-0.129410864333978,0.0768931449379099,-1.68299611673414,0.092375843170118,0.328278482462103,"ZNF609"
"ENSG00000125844.18",4325.84619987908,-0.416625291745933,0.247569765340318,-1.68286014721235,0.0924021680858316,0.328286930466405,"RRBP1"
"ENSG00000171202.8",181.689938369389,0.159038796362052,0.0945050065377132,1.68286106936129,0.0924019895292583,0.328286930466405,"TMEM126A"
"ENSG00000121068.15",24.2542653165943,0.753776287674132,0.447940085007954,1.68276140694296,0.0924212888610838,0.328312318826682,"TBX2"
"ENSG00000101347.12",290.228003784217,0.166588510036352,0.0990099312940518,1.68254343639121,0.092463509494068,0.32841974864605,"SAMHD1"
"ENSG00000302646.1",47.1692953424033,-0.19678905923346,0.116963905711193,-1.68247681228576,0.092476417593074,0.328423049371672,""
"ENSG00000205089.9",20.7219943069532,0.332195712358649,0.197482032873562,1.68215663736527,0.0925384701269494,0.328600859405591,"CCNI2"
"ENSG00000233098.11",768.713017351244,-0.272622624372844,0.162111810856457,-1.68169501612834,0.0926279949681072,0.328876163952421,"CCDC144NL-AS1"
"ENSG00000115241.12",2423.86828526225,0.0931863207272463,0.0554146718349309,1.68161820040782,0.0926428990255458,0.328883526922553,"PPM1G"
"ENSG00000151023.17",96.8764378290654,0.596577201491787,0.354777296552447,1.68155405458306,0.0926553463002392,0.328883526922553,"ENKUR"
"ENSG00000165923.17",2.83982492351082,-0.748254960113093,0.445009198185818,-1.68143706503939,0.0926780511727632,0.328883526922553,"AGBL2"
"ENSG00000225951.2",4.50103810377067,-0.606299169733137,0.360583784539438,-1.6814377011089,0.0926779277148076,0.328883526922553,"ODF2-AS1"
"ENSG00000198755.12",4520.74156058955,-0.213538452019739,0.127002717127911,-1.68136916161151,0.0926912316528056,0.328887731101976,"RPL10A"
"ENSG00000270343.1",5.60791129144983,-0.489483207352438,0.291135657932632,-1.6812890967334,0.0927067746797488,0.32890031591546,"UNGP3"
"ENSG00000109794.15",110.328615961916,0.340565195763052,0.202611885951455,1.6808747135627,0.0927872524945067,0.329143239958842,"FAM149A"
"ENSG00000104880.19",1434.82890905036,0.124575161552226,0.074119078241131,1.68074353470704,0.0928127405694936,0.329191061862071,"ARHGEF18"
"ENSG00000102805.16",413.099919293909,-0.200250402243353,0.119150963450256,-1.68064442321489,0.0928320016772848,0.329216788253281,"CLN5"
"ENSG00000105671.13",679.349833245636,0.193426116181585,0.115105352621439,1.68042677231292,0.092874310731695,0.329281107117284,"DDX49"
"ENSG00000106144.21",488.626958240219,-0.115784472481272,0.0689043263178748,-1.68036578642575,0.0928861685248232,0.329281107117284,"CASP2"
"ENSG00000140553.19",1281.95814731697,-0.139769424725279,0.0831765383813397,-1.68039482581588,0.0928805220984223,0.329281107117284,"UNC45A"
"ENSG00000225518.4",13.539745585906,-0.382893108397838,0.227878476386555,-1.68025130968635,0.0929084300952585,0.329317443816639,"LINC01703"
"ENSG00000228317.3",4.55479675635208,0.485960255859548,0.289267635732776,1.67996760034529,0.0929636197228767,0.329392411329522,"FKTN-AS1"
"ENSG00000244242.3",43.3985350152376,0.343099228176634,0.204219850381764,1.68004837695871,0.0929479036692694,0.329392411329522,"IFITM10"
"ENSG00000247498.12",5.5728987193699,0.522761595624967,0.311175524361176,1.67995730608365,0.0929656227474867,0.329392411329522,"GPRC5D-AS1"
"ENSG00000214711.11",19.347044092755,0.434331375011826,0.258546760018376,1.67989486691288,0.0929777727045357,0.329392892394399,"CAPN14"
"ENSG00000077514.10",202.084904498487,-0.159300554068423,0.0948341804120305,-1.67977994196082,0.0930001391333319,0.329429562612217,"POLD3"
"ENSG00000108352.13",507.021458929991,-0.134986085599212,0.0803734849498572,-1.67948528900328,0.0930575035413224,0.329581797182235,"RAPGEFL1"
"ENSG00000223878.1",28.709570245846,-0.370828474129451,0.220809041074701,-1.67940801846061,0.0930725516290432,0.329581797182235,"PPIAP53"
"ENSG00000233436.9",16.6819488558483,-0.375853403002496,0.223813725848261,-1.67931346291654,0.0930909685494453,0.329581797182235,"BTBD18"
"ENSG00000250173.2",4.34208793627404,-0.873973927163589,0.520435621776526,-1.67931227339944,0.0930912002545585,0.329581797182235,""
"ENSG00000267530.6",4.35474546879955,-0.864548095315359,0.514875053674494,-1.67914154928533,0.0931244602729093,0.329614423870689,"LINC01836"
"ENSG00000289511.2",88.1210123130404,0.338810270927846,0.201775585842205,1.67914403278108,0.0931239763765192,0.329614423870689,""
"ENSG00000162723.10",5.14941110198138,1.0639376323645,0.63367763429112,1.67898877093035,0.0931542322312142,0.329677240878172,"SLAMF9"
"ENSG00000203995.11",42.9401625469693,-0.330424407827799,0.19681482993019,-1.67885930112584,0.0931794680249582,0.329681439519974,"ZYG11A"
"ENSG00000204049.2",5.87009241099351,-0.583212256059275,0.347377438705837,-1.67890078938933,0.0931713806829513,0.329681439519974,""
"ENSG00000215252.13",1093.67067315887,-0.226530342626877,0.134944539140584,-1.67869218028067,0.0932120507366073,0.329754167102653,"GOLGA8B"
"ENSG00000101463.7",453.183849073783,0.326382097780226,0.194435236384722,1.67861599496516,0.0932269072385266,0.329764174397972,"SYNDIG1"
"ENSG00000022567.11",588.736071609893,-0.286056737610225,0.170465393497504,-1.67809273038408,0.0933289976912815,0.329997546353804,"SLC45A4"
"ENSG00000125966.11",997.325950446589,0.427797144309253,0.254937759223781,1.67804543984298,0.0933382286325195,0.329997546353804,"MMP24"
"ENSG00000169139.13",871.881141086547,0.143402241058004,0.0854586313893684,1.67803109793125,0.0933410282661762,0.329997546353804,"UBE2V2"
"ENSG00000180245.7",5.13722620711476,0.473584731812474,0.282218269444412,1.67807963936848,0.0933315529364846,0.329997546353804,"RRH"
"ENSG00000204055.5",2.33439750753965,-0.765964401276236,0.456539636702653,-1.67776100846007,0.0933937640560119,0.330098856403723,"IER5L-AS1"
"ENSG00000300023.1",9.24845174558712,-0.423784584215865,0.252586140892804,-1.67778241006389,0.0933895844559748,0.330098856403723,""
"ENSG00000119396.13",1619.32554110992,0.0784722316608505,0.0467739618513939,1.67769050460522,0.0934075340816919,0.33010497060038,"RAB14"
"ENSG00000074211.14",755.729882554353,0.497672422010296,0.29667176773047,1.67751864566513,0.0934411064755854,0.330181056352768,"PPP2R2C"
"ENSG00000267199.1",14.088860890202,-0.476009433658531,0.283770393053127,-1.67744572834776,0.0934553536922289,0.330188844353072,""
"ENSG00000178033.6",158.555434872872,-0.388484607025922,0.231610494901286,-1.67731866896401,0.0934801838187272,0.330234016203846,"CALHM5"
"ENSG00000157837.17",1067.48336661759,0.135765527731271,0.0809586122523531,1.67697449294315,0.0935474697752014,0.330429139245903,"SPPL3"
"ENSG00000197961.12",429.168373783469,0.163665388220493,0.0976009899741401,1.67688246055555,0.0935654685671957,0.330450141917661,"ZNF121"
"ENSG00000164746.15",13.3084228751668,-0.495711558185699,0.295642052522046,-1.67672884813548,0.0935955167661785,0.330513689229562,"C7orf57"
"ENSG00000105426.21",10969.0980040468,0.251522097326921,0.150020241078372,1.6765877425535,0.0936231253172915,0.330568606158942,"PTPRS"
"ENSG00000250182.3",503.649355427934,-0.220873476758332,0.131765962191539,-1.67625593958221,0.0936880712353605,0.330712739675535,"EEF1A1P13"
"ENSG00000293228.2",20.4323232105687,0.715246256339638,0.426677181705157,1.67631710109562,0.0936760969851981,0.330712739675535,""
"ENSG00000213186.9",103.89992287699,-0.266464256332444,0.159003157567189,-1.67584254557867,0.0937690380415357,0.330955936661275,"TRIM59"
"ENSG00000052344.17",11.7251403576432,-0.645386441894728,0.38517988330283,-1.67554555643115,0.0938272405803189,0.331076120333411,"PRSS8"
"ENSG00000070808.18",281.978916130999,0.351744829211308,0.209921934906691,1.67559826164739,0.0938169095453694,0.331076120333411,"CAMK2A"
"ENSG00000147874.12",336.210739101268,0.173154933570994,0.103355264221619,1.67533734130569,0.093868062877374,0.331177542132153,"HAUS6"
"ENSG00000259483.2",4.48941212801553,-0.738605351400236,0.44090526456427,-1.67520193284644,0.0938946184682541,0.331228609694303,""
"ENSG00000197372.11",113.067240906719,0.272620887814802,0.162747683913408,1.67511377894541,0.0939119099827419,0.331246987777799,"ZNF675"
"ENSG00000289149.2",8.77292792263094,-0.416120800790559,0.248433214076768,-1.67498054693272,0.0939380484798971,0.331296562281109,""
"ENSG00000102981.11",218.308110047629,0.275708437396991,0.164613278176139,1.67488577137732,0.0939566458397242,0.3313195317026,"PARD6A"
"ENSG00000130985.18",11454.0112436453,0.126531738484493,0.0755559192438118,1.67467671296788,0.0939976788236796,0.331378984223843,"UBA1"
"ENSG00000291079.2",277.654313655964,0.236368795506493,0.141139646965905,1.67471579097539,0.0939900076876304,0.331378984223843,""
"ENSG00000112541.19",1755.00281022338,-0.225937181909953,0.134967582697956,-1.67401073201094,0.0941284901865184,0.331683381850238,"PDE10A"
"ENSG00000151806.15",465.377136900759,0.125253654820964,0.0748231347111431,1.67399635559924,0.0941313155965627,0.331683381850238,"GUF1"
"ENSG00000157827.22",1962.45899666724,0.181080468925668,0.108172919776437,1.67399076681955,0.0941324139831747,0.331683381850238,"FMNL2"
"ENSG00000298556.1",27.1270982752851,0.497226540846196,0.29701596376069,1.67407345568408,0.0941161638380884,0.331683381850238,""
"ENSG00000136699.21",1169.67302025181,-0.136845230119601,0.0817679679982215,-1.67357992952176,0.0942131857295778,0.331892407471366,"SMPD4"
"ENSG00000215482.3",7.39149866354783,0.460345885445334,0.275068874024609,1.67356589173426,0.0942159465787519,0.331892407471366,"CALM2P3"
